  0.24999999977648257        2.2477214248091766        9.9999997764825821E-003
  0.25999999955296516        2.6733510250482593        9.9999997764825821E-003
  0.26999999932944774        3.1210719018068742        9.9999997764825821E-003
  0.27999999910593032        3.5860276907875317        9.9999997764825821E-003
  0.28999999888241290        4.0548634993250374        9.9999997764825821E-003
  0.29999999865889548        4.5144367363782596        9.9999997764825821E-003
  0.30999999843537807        4.9793552027526555        9.9999997764825821E-003
  0.31999999821186065        5.4341879164985007        9.9999997764825821E-003
  0.32999999798834323        5.8652997349014147        9.9999997764825821E-003
  0.33999999776482581        6.2689353049359076        9.9999997764825821E-003
  0.34999999754130839        6.6614241992962935        9.9999997764825821E-003
  0.35999999731779098        7.0121653263378478        9.9999997764825821E-003
  0.36999999709427356        7.3601163929098483        9.9999997764825821E-003
  0.37999999687075614        7.6476354137196338        9.9999997764825821E-003
  0.38999999664723872        16.094932160049904        2.0000009089708337E-002
  0.41000000573694706        25.720246124051048        2.9999999329447746E-002
  0.44000000506639481        36.019769248254782        3.9999999105930328E-002
  0.48000000417232513        36.641474157560644        3.9999999105930328E-002
  0.52000000327825546        36.165048588515766        3.9999999105930328E-002
  0.56000000238418579        34.852547555833056        3.9999999105930328E-002
  0.60000000149011612        33.085701155969346        3.9999999105930328E-002
  0.64000000059604645        31.032156376920639        3.9999999105930328E-002
  0.67999999970197678        28.770015392710004        3.9999999105930328E-002
  0.71999999880790710        26.630943358286387        3.9999999105930328E-002
  0.75999999791383743        24.446777881170583        4.0000014007091522E-002
  0.80000001192092896        28.016741879514804        5.0700001418590546E-002
  0.85070001333951950        25.060083881141381        5.0700001418590546E-002
  0.90140001475811005        22.263939730066063        5.0700001418590546E-002
  0.95210001617670059        19.805875123659032        5.0700001418590546E-002
   1.0028000175952911        17.671473781874660        5.0700001418590546E-002
   1.0535000190138817        15.748578709553840        5.0700001418590546E-002
   1.1042000204324722        14.058689448405850        5.0700001418590546E-002
   1.1549000218510628        12.541690877017789        5.0700001418590546E-002
   1.2056000232696533        11.269101511916507        5.0700001418590546E-002
   1.2563000246882439        10.617056573873734        5.3699918091297150E-002
   1.3099999427795410        9.7153233569827293        5.5195000022649765E-002
   1.3651949428021908        8.6633798879925141        5.5195000022649765E-002
   1.4203899428248405        7.7813021441435613        5.5195000022649765E-002
   1.4755849428474903        6.9447722304019726        5.5195000022649765E-002
   1.5307799428701401        6.2640001825350948        5.5195000022649765E-002
   1.5859749428927898        5.6206538979627982        5.5195000022649765E-002
   1.6411699429154396        5.0656343026232307        5.5195000022649765E-002
   1.6963649429380894        4.5918060946768033        5.5195000022649765E-002
   1.7515599429607391        4.1453343059739751        5.5195000022649765E-002
   1.8067549429833889        3.8162673689932762        5.5445078760385513E-002
   1.8622000217437744        3.8086622841121605        6.1900001019239426E-002
   1.9241000227630138        3.4493428097482659        6.1900001019239426E-002
   1.9860000237822533        3.1129020405281720        6.1900001019239426E-002
   2.0479000248014927        2.8373293566793261        6.1900001019239426E-002
   2.1098000258207321        2.5416045168418382        6.1900001019239426E-002
   2.1717000268399715        2.3381933372357460        6.1900001019239426E-002
   2.2336000278592110        2.1119949519861487        6.1900001019239426E-002
   2.2955000288784504        1.9675546495819687        6.1900001019239426E-002
   2.3574000298976898        1.7661728820168299        6.1900001019239426E-002
   2.4193000309169292        1.6407260498627894        6.2099982053041458E-002
   2.4814000129699707        1.7901399555933435        7.5699999928474426E-002
   2.5571000128984451        1.6288017161864874        7.5699999928474426E-002
   2.6328000128269196        1.4784933670968659        7.5699999928474426E-002
   2.7085000127553940        1.3648963694920848        7.5699999928474426E-002
   2.7842000126838684        1.2077669745113195        7.5699999928474426E-002
   2.8599000126123428        1.1115036590695764        7.5699999928474426E-002
   2.9356000125408173        1.0212515669828337        7.5699999928474426E-002
   3.0113000124692917       0.93673804494762181        7.5699999928474426E-002
   3.0870000123977661       0.85768233526543691        7.5699999928474426E-002
   3.1627000123262405       0.78379775391796946        7.6699897646903992E-002
   3.2393999099731445        1.1704940427378758       0.12600000202655792     
   3.3653999119997025        1.0080629996904829       0.12600000202655792     
   3.4913999140262604       0.89775874036654024       0.12600000202655792     
   3.6173999160528183       0.79733065091399880       0.12600000202655792     
   3.7433999180793762       0.69044743106034800       0.12600000202655792     
   3.8693999201059341       0.62405879912072248       0.12600000202655792     
   3.9953999221324921       0.54891858958651107       0.12600000202655792     
   4.1213999241590500       0.49422669491592336       0.12600000202655792     
   4.2473999261856079       0.44403737749501337       0.12600000202655792     
   4.3733999282121658       0.41015782496259223       0.12710027396678925     
   4.5005002021789551       0.91106506406745336       0.34950000047683716     
   4.8500002026557922       0.69395016914759722       0.34950000047683716     
   5.1995002031326294       0.53696130975944356       0.34950000047683716     
   5.5490002036094666       0.43242031613557708       0.34950000047683716     
   5.8985002040863037       0.33863298093469407       0.34950000047683716     
   6.2480002045631409       0.28019335808273610       0.34950000047683716     
   6.5975002050399780       0.22490504699089184       0.34950000047683716     
   6.9470002055168152       0.18380643208811245       0.34950000047683716     
   7.2965002059936523       0.15847738117266702       0.34950000047683716     
   7.6460002064704895       0.12750423313769135       0.35399979352951050     
   8.0000000000000000       0.12544277086770722       0.40000000596046448     
   8.4000000059604645       0.10335820005242249       0.40000000596046448     
   8.8000000119209290        8.7926752499759647E-002  0.40000000596046448     
   9.2000000178813934        7.4515512200650960E-002  0.40000000596046448     
   9.6000000238418579        6.2876587370697776E-002  0.40000000596046448     
   10.000000029802322        5.2781295347620778E-002  0.40000000596046448     
   10.400000035762787        4.6516552019741003E-002  0.40000000596046448     
