   9.9999997473787525E-007   685.02346765995026        685.01962772011757        191.33687504198315     
   1.0740499999999999        685.00405639410019        684.97450792789459        191.34180631706113     
   1.2361599999999999        685.00080811977386        684.94553971290588        191.34607556263654     
   1.4388200000000000        685.00102353096008        684.91236302256584        191.35055720206583     
   1.6600199966799494        685.00044596195221        684.87743827700615        191.35606116255076     
   1.9200199961599496        685.00199672579765        684.83671692013741        191.36242102247343     
   2.2100199955799495        685.00377702713013        684.79178753495216        191.36858421276702     
   2.5500199948999498        685.00499269366264        684.73929920792580        191.37603576725814     
   2.9300199941399501        685.00859358906746        684.68090242147446        191.38488087531732     
   3.3700199932599499        685.01241168379784        684.61386281251907        191.39553393964889     
   3.8600199922799501        685.01599907875061        684.53953754901886        191.40541329354892     
   4.4300199911399494        685.02238619327545        684.45364236831665        191.41846621329751     
   5.0700199898599490        685.02731254696846        684.35781052708626        191.43432710923662     
   5.8000199883999493        685.03792911767960        684.24909129738808        191.45269950979855     
   6.6300199867399492        685.04707741737366        684.12633886933327        191.47260316856409     
   7.5600199848799505        685.05969741940498        683.98948276042938        191.49588170061907     
   8.6200199827599491        685.07346370816231        683.83445906639099        191.52173032375140     
   9.8200199803599499        685.09012135863304        683.65975111722946        191.55027614538994     
   11.170019977659949        685.10786297917366        683.46279084682465        191.58385661298962     
   12.690019974619947        685.12662646174431        683.24031013250351        191.62483679543948     
   14.400019971199949        685.14557373523712        682.98983007669449        191.66575917410228     
   16.330019967339947        685.16577178239822        682.70761203765869        191.71123497190274     
   18.490019963019947        685.18907913565636        682.39268836379051        191.76045076907030     
   20.920019958159951        685.21780645847321        682.03995677828789        191.81669545870682     
   23.640019952719950        685.25159639120102        681.64742782711983        191.87784248226671     
   26.680019946639948        685.28585645556450        681.21162593364716        191.94632478721905     
   30.080019939839943        685.32716035842896        680.72788053750992        192.02185807971546     
   33.870019932259950        685.37359565496445        680.19324055314064        192.10395749485906     
   38.100019923799948        685.42597755789757        679.60186684131622        192.19383369140996     
   42.810019914379943        685.48629805445671        678.94969353079796        192.29070376003074     
   48.050019903899958        685.54951822757721        678.23144608736038        192.39500623119238     
   53.870019892259954        685.62197101116180        677.44058963656425        192.50742414224806     
   60.330019879339950        685.69817748665810        676.57017506659031        192.62713585489109     
   67.490019865019946        685.78360794484615        675.61490973830223        192.75645804421947     
   75.420019849159956        685.86985838413239        674.56836152076721        192.88863340346870     
   84.180019831639953        685.96701569855213        673.42554292082787        193.03131553135609     
   93.860019812279958        686.06522169709206        672.17787721753120        193.18097207225946     
   104.53001979093995        686.17366211116314        670.81865313649178        193.33773531721818     
   116.28001976743995        686.27792730927467        669.33773384988308        193.50056706196483     
   129.22001974155992        686.38003808259964        667.72659868001938        193.66761065675382     
   143.43001971313996        686.47987358272076        665.98130032420158        193.83458878567762     
   159.03001968193996        686.57974100112915        664.09397792816162        194.00614328981464     
   176.13001964773997        686.67385672032833        662.05922439694405        194.17678141596116     
   194.85001961029994        686.76080098748207        659.87172368168831        194.34664446653915     
   215.31001956937996        686.83362177014351        657.52242648601532        194.50962328782043     
   237.68001952463999        686.89158836752176        655.00163719803095        194.66927481623861     
   262.06001947587998        686.92614401876926        652.31127920001745        194.81371175494132     
   288.64001942272000        686.93657079339027        649.44469185173512        194.94464476410940     
   317.54001936491989        686.92388188093901        646.40427710860968        195.05501543371065     
   348.97001930205994        686.88079540431499        643.18433248251677        195.13931673554907     
   383.06001923387993        686.80192179977894        639.78912979364395        195.19811549762380     
   420.02001915995993        686.68375074863434        636.21643553674221        195.21899716843109     
   460.04001907991994        686.52041275799274        632.46779475361109        195.20393588668230     
   503.32001899336001        686.30792536586523        628.54544293880463        195.13647401563867     
   550.04001889991991        686.03469895571470        624.45227479189634        195.01432102792387     
   600.45001879909989        685.69581472501159        620.18928400799632        194.83269513464256     
   654.73001869053996        685.28460402786732        615.76483580470085        194.58423339826186     
   713.14001857372000        684.78997814282775        611.18155048415065        194.25626303621175     
   775.88001844823998        684.20957115292549        606.44777451828122        193.84316262581706     
   843.22001831355999        683.52878799289465        601.56723074987531        193.34122061397284     
   915.39001816921984        682.74238982051611        596.54749854281545        192.73407067548396     
   992.61001801477994        681.84177708998322        591.39734078757465        192.01939800311811     
   1075.1700178496599        680.81176661327481        586.11974289640784        191.18142816004911     
   1163.2700176734600        679.64786944538355        580.72514578513801        190.21889322833522     
   1257.2300174855400        678.33401386998594        575.21750026755035        189.11521284003175     
   1357.2400172855198        676.86823363415897        569.60890339128673        187.86617839662722     
   1463.5800170728398        675.23460230231285        563.90630579367280        186.45875139192140     
   1576.5000168470003        673.42285151593387        558.11398299969733        184.88935541842875     
   1696.2600166074801        671.41321800090373        552.23248896934092        183.14710917132106     
   1823.0900163538201        669.19866540934891        546.26953071495518        181.21905876223173     
   1957.2000160856001        666.76629628892988        540.23401159350760        179.10251335238900     
   2098.8100158023799        664.10857550427318        534.13322796043940        176.78420931638721     
   2248.1800155036399        661.12057941872627        527.88148403889500        174.25727555607409     
   2405.5400151889203        657.75624513626099        521.44601797714131        171.51687355037757     
   2571.0900148578194        653.96303307730705        514.79149812902324        168.55804020050709     
   2745.0300145099400        649.69131190516055        507.88595473293390        165.36434365798414     
   2927.3500141453005        644.91006959043443        500.71659320140316        161.93718580170389     
   3118.2600137634795        639.58482875674963        493.26062658982482        158.27938702583924     
   3318.1600133636798        633.67656160704792        485.49147577649819        154.37338529650151     
   3526.6400129467197        627.17991384118795        477.42169244400566        150.21408126258029     
   3744.3100125113797        620.06836599856615        469.03106022724171        145.81252333653538     
