  0.24170936865512907        15789647.838105664     
  0.24172105390379503        15793667.666997325     
  0.24173274028234382        15797688.334809225     
  0.24174442779093944        15801709.841643291     
  0.24175611642974568        15805732.187601330     
  0.24176780619892652        15809755.372785181     
  0.24177949709864602        15813779.397296643     
  0.24179118912906816        15817804.261237515     
  0.24180288229035690        15821829.964709507     
  0.24181457658267641        15825856.507814474     
  0.24182627200619072        15829883.890654098     
  0.24183796856106410        15833912.113330081     
  0.24184966624746057        15837941.175944122     
  0.24186136506554445        15841971.078597849     
  0.24187306501547987        15846001.821392985     
  0.24188476609743120        15850033.404431133     
  0.24189646831156264        15854065.827813884     
  0.24190817165803860        15858099.091642845     
  0.24191987613702340        15862133.196019564     
  0.24193158174868148        15866168.141045600     
  0.24194328849317723        15870203.926822538     
  0.24195499637067505        15874240.553451832     
  0.24196670538133955        15878278.021035004     
  0.24197841552533514        15882316.329673503     
  0.24199012680282644        15886355.479468768     
  0.24200183921397803        15890395.470522277     
  0.24201355275895453        15894436.302935420     
  0.24202526743792049        15898477.976809580     
  0.24203698325104078        15902520.492246108     
  0.24204870019847993        15906563.849346377     
  0.24206041828040278        15910608.048211757     
  0.24207213749697407        15914653.088943522     
  0.24208385784835865        15918698.971642967     
  0.24209557933472137        15922745.696411362     
  0.24210730195622701        15926793.263349952     
  0.24211902571304053        15930841.672559952     
  0.24213075060532688        15934890.924142614     
  0.24214247663325100        15938941.018199122     
  0.24215420379697794        15942991.954830587     
  0.24216593209667261        15947043.734138245     
  0.24217766153250023        15951096.356223155     
  0.24218939210462581        15955149.821186483     
  0.24220112381321446        15959204.129129287     
  0.24221285665843142        15963259.280152639     
  0.24222459064044183        15967315.274357591     
  0.24223632575941093        15971372.111845171     
  0.24224806201550386        15975429.792716343     
  0.24225979940888609        15979488.317072136     
  0.24227153793972284        15983547.685013546     
  0.24228327760817953        15987607.896641487     
  0.24229501841442139        15991668.952056881     
  0.24230676035861398        15995730.851360617     
  0.24231850344092276        15999793.594653625     
  0.24233024766151312        16003857.182036731     
  0.24234199302055059        16007921.613610817     
  0.24235373951820074        16011986.889476659     
  0.24236548715462919        16016053.009735091     
  0.24237723593000146        16020119.974486828     
  0.24238898584448326        16024187.783832740     
  0.24240073689824015        16028256.437873520     
  0.24241248909143798        16032325.936709886     
  0.24242424242424246        16036396.280442540     
  0.24243599689681924        16040467.469172113     
  0.24244775250933420        16044539.502999343     
  0.24245950926195328        16048612.382024834     
  0.24247126715484216        16052686.106349194     
  0.24248302618816683        16056760.676073017     
  0.24249478636209323        16060836.091296902     
  0.24250654767678728        16064912.352121312     
  0.24251831013241498        16068989.458646918     
  0.24253007372914240        16073067.410974167     
  0.24254183846713559        16077146.209203558     
  0.24255360434656059        16081225.853435542     
  0.24256537136758358        16085306.343770564     
  0.24257713953037063        16089387.680309096     
  0.24258890883508807        16093469.863151526     
  0.24260067928190196        16097552.892398229     
  0.24261245087097874        16101636.768149553     
  0.24262422360248448        16105721.490505900     
  0.24263599747658562        16109807.059567530     
  0.24264777249344852        16113893.475434812     
  0.24265954865323952        16117980.738207985     
  0.24267132595612503        16122068.847987328     
  0.24268310440227150        16126157.804873064     
  0.24269488399184547        16130247.608965402     
  0.24270666472501334        16134338.260364577     
  0.24271844660194178        16138429.759170748     
  0.24273022962279719        16142522.105484037     
  0.24274201378774643        16146615.299404645     
  0.24275379909695588        16150709.341032611     
  0.24276558555059236        16154804.230468102     
  0.24277737314882253        16158899.967811139     
  0.24278916189181313        16162996.553161791     
  0.24280095177973099        16167093.986620080     
  0.24281274281274282        16171192.268286005     
  0.24282453499101547        16175291.398259522     
  0.24283632831471585        16179391.376640674     
  0.24284812278401091        16183492.203529321     
  0.24285991839906743        16187593.879025450     
  0.24287171516005246        16191696.403228937     
  0.24288351306713299        16195799.776239630     
  0.24289531212047605        16199903.998157436     
  0.24290711232024872        16204009.069082167     
  0.24291891366661808        16208114.989113631     
  0.24293071615975123        16212221.758351641     
  0.24294251979981538        16216329.376895944     
  0.24295432458697763        16220437.844846239     
  0.24296613052140534        16224547.162302371     
  0.24297793760326564        16228657.329364000     
  0.24298974583272590        16232768.346130785     
  0.24300155520995337        16236880.212702418     
  0.24301336573511545        16240992.929178495     
  0.24302517740837948        16245106.495658688     
  0.24303699022991299        16249220.912242582     
  0.24304880419988334        16253336.179029742     
  0.24306061931845802        16257452.296119731     
  0.24307243558580452        16261569.263612080     
  0.24308425300209055        16265687.081606235     
  0.24309607156748347        16269805.750201808     
  0.24310789128215102        16273925.269498223     
  0.24311971214626082        16278045.639594888     
  0.24313153415998054        16282166.860591261     
  0.24314335732347792        16286288.932586713     
  0.24315518163692068        16290411.855680663     
  0.24316700710047662        16294535.629972460     
  0.24317883371431348        16298660.255561432     
  0.24319066147859925        16302785.732546890     
  0.24320249039350164        16306912.061028108     
  0.24321432045918864        16311039.241104379     
  0.24322615167582820        16315167.272874985     
  0.24323798404358826        16319296.156439120     
  0.24324981756263683        16323425.891895993     
  0.24326165223314197        16327556.479344776     
  0.24327348805527171        16331687.918884626     
  0.24328532502919425        16335820.210614715     
  0.24329716315507763        16339953.354634142     
  0.24330900243309000        16344087.351041999     
  0.24332084286339969        16348222.199937327     
  0.24333268444617484        16352357.901419217     
  0.24334452718158367        16356494.455586707     
  0.24335637106979460        16360631.862538785     
  0.24336821611097589        16364770.122374434     
  0.24338006230529596        16368909.235192619     
  0.24339190965292315        16373049.201092286     
  0.24340375815402590        16377190.020172305     
  0.24341560780877272        16381331.692531632     
  0.24342745861733206        16385474.218269102     
  0.24343931057987242        16389617.597483600     
  0.24345116369656247        16393761.830273936     
  0.24346301796757075        16397906.916738873     
  0.24347487339306587        16402052.856977273     
  0.24348672997321646        16406199.651087852     
  0.24349858770819127        16410347.299169358     
  0.24351044659815907        16414495.801320504     
  0.24352230664328850        16418645.157639984     
  0.24353416784374848        16422795.368226428     
  0.24354603019970772        16426946.433178531     
  0.24355789371133518        16431098.352594938     
  0.24356975837879968        16435251.126574231     
  0.24358162420227017        16439404.755214980     
  0.24359349118191562        16443559.238615727     
  0.24360535931790500        16447714.576875051     
  0.24361722861040730        16451870.770091446     
  0.24362909905959168        16456027.818363404     
  0.24364097066562712        16460185.721789382     
  0.24365284342868282        16464344.480467845     
  0.24366471734892789        16468504.094497131     
  0.24367659242653153        16472664.563975770     
  0.24368846866166291        16476825.889002085     
  0.24370034605449142        16480988.069674427     
  0.24371222460518621        16485151.106091123     
  0.24372410431391667        16489314.998350454     
  0.24373598518085210        16493479.746550772     
  0.24374786720616193        16497645.350790301     
  0.24375975039001560        16501811.811167277     
  0.24377163473258251        16505979.127779940     
  0.24378352023403219        16510147.300726457     
  0.24379540689453411        16514316.330104960     
  0.24380729471425788        16518486.216013705     
  0.24381918369337299        16522656.958550761     
  0.24383107383204916        16526828.557814233     
  0.24384296513045597        16531001.013902199     
  0.24385485758876316        16535174.326912684     
  0.24386675120714044        16539348.496943789     
  0.24387864598575751        16543523.524093488     
  0.24389054192478415        16547699.408459760     
  0.24390243902439024        16551876.150140559     
  0.24391433728474562        16556053.749233842     
  0.24392623670602012        16560232.205837568     
  0.24393813728838362        16564411.520049591     
  0.24395003903200624        16568591.691967787     
  0.24396194193705784        16572772.721690007     
  0.24397384600370842        16576954.609314073     
  0.24398575123212804        16581137.354937762     
  0.24399765762248685        16585320.958658906     
  0.24400956517495487        16589505.420575237     
  0.24402147388970230        16593690.740784457     
  0.24403338376689931        16597876.919384323     
  0.24404529480671613        16602063.956472481     
  0.24405720700932299        16606251.852146650     
  0.24406912037489015        16610440.606504418     
  0.24408103490358798        16614630.219643429     
  0.24409295059558681        16618820.691661255     
  0.24410486745105694        16623012.022655465     
  0.24411678547016891        16627204.212723594     
  0.24412870465309311        16631397.261963179     
  0.24414062500000000        16635591.170471752     
  0.24415254651106011        16639785.938346751     
  0.24416446918644402        16643981.565685641     
  0.24417639302632224        16648178.052585807     
  0.24418831803086541        16652375.399144720     
  0.24420024420024419        16656573.605459731     
  0.24421217153462926        16660772.671628194     
  0.24422410003419137        16664972.597747447     
  0.24423602969910121        16669173.383914804     
  0.24424796052952957        16673375.030227477     
  0.24425989252564728        16677577.536782855     
  0.24427182568762518        16681780.903678121     
  0.24428376001563415        16685985.131010490     
  0.24429569550984512        16690190.218877152     
  0.24430763217042900        16694396.167375235     
  0.24431956999755680        16698602.976601958     
  0.24433150899139949        16702810.646654410     
  0.24434344915212824        16707019.177629676     
  0.24435539047991400        16711228.569624830     
  0.24436733297492791        16715438.822736936     
  0.24437927663734116        16719649.937062940     
  0.24439122146732489        16723861.912699981     
  0.24440316746505036        16728074.749744959     
  0.24441511463068877        16732288.448294830     
  0.24442706296441141        16736503.008446522     
  0.24443901246638960        16740718.430296920     
  0.24445096313679474        16744934.713942962     
  0.24446291497579820        16749151.859481478     
  0.24447486798357132        16753369.867009288     
  0.24448682216028556        16757588.736623205     
  0.24449877750611249        16761808.468419958     
  0.24451073402122350        16766029.062496435     
  0.24452269170579030        16770250.518949298     
  0.24453465055998436        16774472.837875266     
  0.24454661058397728        16778696.019371033     
  0.24455857177794083        16782920.063533247     
  0.24457053414204658        16787144.970458537     
  0.24458249767646625        16791370.740243565     
  0.24459446238137167        16795597.372984897     
  0.24460642825693457        16799824.868779063     
  0.24461839530332682        16804053.227722682     
  0.24463036352072023        16808282.449912213     
  0.24464233290928664        16812512.535444178     
  0.24465430346919803        16816743.484415043     
  0.24466627520062634        16820975.296921261     
  0.24467824810374356        16825207.973059241     
  0.24469022217872174        16829441.512925379     
  0.24470219742573285        16833675.916616015     
  0.24471417384494912        16837911.184227560     
  0.24472615143654253        16842147.315856289     
  0.24473813020068527        16846384.311598539     
  0.24475011013754958        16850622.171550564     
  0.24476209124730763        16854860.895808592     
  0.24477407353013167        16859100.484468896     
  0.24478605698619404        16863340.937627666     
  0.24479804161566707        16867582.255381059     
  0.24481002741872307        16871824.437825236     
  0.24482201439553442        16876067.485056303     
  0.24483400254627363        16880311.397170328     
  0.24484599187111308        16884556.174263500     
  0.24485798237022527        16888801.816431817     
  0.24486997404378275        16893048.323771294     
  0.24488196689195807        16897295.696377940     
  0.24489396091492385        16901543.934347723     
  0.24490595611285265        16905793.037776623     
  0.24491795248591725        16910043.006760571     
  0.24492995003429019        16914293.841395441     
  0.24494194875814432        16918545.541777141     
  0.24495394865765238        16922798.108001504     
  0.24496594973298710        16927051.540164314     
  0.24497795198432140        16931305.838361491     
  0.24498995541182814        16935561.002688751     
  0.24500196001568011        16939817.033241861     
  0.24501396579605039        16944073.930116531     
  0.24502597275311183        16948331.693408452     
  0.24503798088703749        16952590.323213357     
  0.24504999019800039        16956849.819626883     
  0.24506200068617359        16961110.182744641     
  0.24507401235173021        16965371.412662257     
  0.24508602519484338        16969633.509475235     
  0.24509803921568626        16973896.473279253     
  0.24511005441443207        16978160.304169789     
  0.24512207079125406        16982425.002242334     
  0.24513408834632547        16986690.567592382     
  0.24514610707981957        16990957.000315372     
  0.24515812699190978        16995224.300506715     
  0.24517014808276943        16999492.468261868     
  0.24518217035257195        17003761.503676187     
  0.24519419380149080        17008031.406845015     
  0.24520621842969939        17012302.177863665     
  0.24521824423737126        17016573.816827457     
  0.24523027122467997        17020846.323831696     
  0.24524229939179909        17025119.698971611     
  0.24525432873890227        17029393.942342434     
  0.24526635926616305        17033669.054039359     
  0.24527839097375523        17037945.034157563     
  0.24529042386185246        17042221.882792164     
  0.24530245793062849        17046499.600038357     
  0.24531449318025708        17050778.185991164     
  0.24532652961091211        17055057.640745733     
  0.24533856722276742        17059337.964397084     
  0.24535060601599684        17063619.157040201     
  0.24536264599077434        17067901.218770146     
  0.24537468714727387        17072184.149681862     
  0.24538672948566942        17076467.949870292     
  0.24539877300613497        17080752.619430363     
  0.24541081770884463        17085038.158456959     
  0.24542286359397239        17089324.567044936     
  0.24543491066169254        17093611.845289148     
  0.24544695891217908        17097899.993284456     
  0.24545900834560630        17102189.011125624     
  0.24547105896214835        17106478.898907416     
  0.24548311076197959        17110769.656724542     
  0.24549516374527419        17115061.284671769     
  0.24550721791220662        17119353.782843769     
  0.24551927326295112        17123647.151335191     
  0.24553132979768219        17127941.390240688     
  0.24554338751657420        17132236.499654878     
  0.24555544641980159        17136532.479672257     
  0.24556750650753892        17140829.330387533     
  0.24557956777996068        17145127.051895171     
  0.24559163023724151        17149425.644289665     
  0.24560369387955597        17153725.107665524     
  0.24561575870707866        17158025.442117158     
  0.24562782471998429        17162326.647739056     
  0.24563989191844757        17166628.724625599     
  0.24565196030264319        17170931.672871158     
  0.24566402987274605        17175235.492570091     
  0.24567610062893080        17179540.183816664     
  0.24568817257137243        17183845.746705294     
  0.24570024570024571        17188152.181330197     
  0.24571232001572557        17192459.487785622     
  0.24572439551798703        17196767.666165780     
  0.24573647220720499        17201076.716564886     
  0.24574855008355448        17205386.639077060     
  0.24576062914721061        17209697.433796510     
  0.24577270939834839        17214009.100817326     
  0.24578479083714300        17218321.640233602     
  0.24579687346376955        17222635.052139357     
  0.24580895727840321        17226949.336628679     
  0.24582104228121929        17231264.493795600     
  0.24583312847239294        17235580.523734074     
  0.24584521585209954        17239897.426538050     
  0.24585730442051434        17244215.202301472     
  0.24586939417781273        17248533.851118255     
  0.24588148512417016        17252853.373082224     
  0.24589357725976196        17257173.768287309     
  0.24590567058476367        17261495.036827300     
  0.24591776509935076        17265817.178795971     
  0.24592986080369877        17270140.194287159     
  0.24594195769798324        17274464.083394542     
  0.24595405578237983        17278788.846211899     
  0.24596615505706412        17283114.482832901     
  0.24597825552221184        17287440.993351210     
  0.24599035717799861        17291768.377860479     
  0.24600246002460027        17296096.636454307     
  0.24601456406219249        17300425.769226246     
  0.24602666929095113        17304755.776269902     
  0.24603877571105204        17309086.657678839     
  0.24605088332267111        17313418.413546525     
  0.24606299212598423        17317751.043966431     
  0.24607510212116734        17322084.549031999     
  0.24608721330839647        17326418.928836714     
  0.24609932568784762        17330754.183473937     
  0.24611143925969678        17335090.313037049     
  0.24612355402412009        17339427.317619383     
  0.24613566998129369        17343765.197314274     
  0.24614778713139371        17348103.952214945     
  0.24615990547459629        17352443.582414787     
  0.24617202501107777        17356784.088006977     
  0.24618414574101430        17361125.469084717     
  0.24619626766458222        17365467.725741200     
  0.24620839078195786        17369810.858069554     
  0.24622051509331758        17374154.866162971     
  0.24623264059883782        17378499.750114515     
  0.24624476729869488        17382845.510017280     
  0.24625689519306543        17387192.145964295     
  0.24626902428212580        17391539.658048596     
  0.24628115456605260        17395888.046363115     
  0.24629328604502243        17400237.311000936     
  0.24630541871921183        17404587.452054936     
  0.24631755258879748        17408938.469618037     
  0.24632968765395605        17413290.363783121     
  0.24634182391486428        17417643.134643015     
  0.24635396137169882        17421996.782290623     
  0.24636610002463663        17426351.306818713     
  0.24637823987385438        17430706.708320051     
  0.24639038091952889        17435062.986887403     
  0.24640252316183719        17439420.142613418     
  0.24641466660095612        17443778.175590914     
  0.24642681123706262        17448137.085912507     
  0.24643895707033370        17452496.873670842     
  0.24645110410094634        17456857.538958512     
  0.24646325232907770        17461219.081868108     
  0.24647540175490484        17465581.502492171     
  0.24648755237860492        17469944.800923273     
  0.24649970420035497        17474308.977253906     
  0.24651185722033228        17478674.031576499     
  0.24652401143871411        17483039.963983573     
  0.24653616685567772        17487406.774567477     
  0.24654832347140040        17491774.463420670     
  0.24656048128605948        17496143.030635487     
  0.24657264029983231        17500512.476304267     
  0.24658480051289638        17504882.800519310     
  0.24659696192542907        17509254.003372915     
  0.24660912453760789        17513626.084957287     
  0.24662128834961031        17517999.045364730     
  0.24663345336161396        17522372.884687364     
  0.24664561957379638        17526747.603017431     
  0.24665778698633517        17531123.200447053     
  0.24666995559940796        17535499.677068301     
  0.24668212541319259        17539877.032973327     
  0.24669429642786658        17544255.268254165     
  0.24670646864360782        17548634.383002840     
  0.24671864206059413        17553014.377311360     
  0.24673081667900318        17557395.251271702     
  0.24674299249901302        17561777.004975758     
  0.24675516952080148        17566159.638515554     
  0.24676734774454645        17570543.151982933     
  0.24677952717042595        17574927.545469757     
  0.24679170779861798        17579312.819067869     
  0.24680388962930055        17583698.972869031     
  0.24681607266265176        17588086.006965097     
  0.24682825689884977        17592473.921447776     
  0.24684044233807267        17596862.716408815     
  0.24685262898049865        17601252.391939882     
  0.24686481682630593        17605642.948132664     
  0.24687700587567274        17610034.385078728     
  0.24688919612877744        17614426.702869810     
  0.24690138758579824        17618819.901597433     
  0.24691358024691357        17623213.981353153     
  0.24692577411230185        17627608.942228492     
  0.24693796918214142        17632004.784314919     
  0.24695016545661083        17636401.507703975     
  0.24696236293588858        17640799.112487063     
  0.24697456162015313        17645197.598755591     
  0.24698676150958310        17649596.966600940     
  0.24699896260435708        17653997.216114424     
  0.24701116490465369        17658398.347387478     
  0.24702336841065162        17662800.360511351     
  0.24703557312252966        17667203.255577303     
  0.24704777904046640        17671607.032676574     
  0.24705998616464081        17676011.691900391     
  0.24707219449523149        17680417.233339898     
  0.24708440403241747        17684823.657086324     
  0.24709661477637757        17689230.963230759     
  0.24710882672729068        17693639.151864309     
  0.24712103988533585        17698048.223078005     
  0.24713325425069196        17702458.176962920     
  0.24714546982353813        17706869.013610106     
  0.24715768660405338        17711280.733110517     
  0.24716990459241683        17715693.335555110     
  0.24718212378880763        17720106.821034819     
  0.24719434419340486        17724521.189640518     
  0.24720656580638783        17728936.441463068     
  0.24721878862793573        17733352.576593369     
  0.24723101265822783        17737769.595122166     
  0.24724323789744349        17742187.497140307     
  0.24725546434576204        17746606.282738525     
  0.24726769200336285        17751025.952007499     
  0.24727992087042530        17755446.505038004     
  0.24729215094712895        17759867.941920668     
  0.24730438223365317        17764290.262746129     
  0.24731661473017758        17768713.467605002     
  0.24732884843688166        17773137.556587871     
  0.24734108335394508        17777562.529785257     
  0.24735331948154743        17781988.387287699     
  0.24736555681986838        17786415.129185740     
  0.24737779536908766        17790842.755569808     
  0.24739003512938501        17795271.266530339     
  0.24740227610094012        17799700.662157714     
  0.24741451828393288        17804130.942542363     
  0.24742676167854316        17808562.107774615     
  0.24743900628495075        17812994.157944780     
  0.24745125210333563        17817427.093143158     
  0.24746349913387775        17821860.913460001     
  0.24747574737675709        17826295.618985478     
  0.24748799683215367        17830731.209809925     
  0.24750024750024749        17835167.686023448     
  0.24751249938121878        17839605.047716193     
  0.24752475247524752        17844043.294978272     
  0.24753700678251397        17848482.427899741     
  0.24754926230319835        17852922.446570724     
  0.24756151903748083        17857363.351081200     
  0.24757377698554170        17861805.141521182     
  0.24758603614756131        17866247.817980636     
  0.24759829652371990        17870691.380549423     
  0.24761055811419797        17875135.829317588     
  0.24762282091917592        17879581.164374962     
  0.24763508493883415        17884027.385811374     
  0.24764735017335315        17888474.493716642     
  0.24765961662291347        17892922.488180581     
  0.24767188428769563        17897371.369292896     
  0.24768415316788031        17901821.137143400     
  0.24769642326364805        17906271.791821744     
  0.24770869457517955        17910723.333417606     
  0.24772096710265559        17915175.762020614     
  0.24773324084625675        17919629.077720385     
  0.24774551580616389        17924083.280606560     
  0.24775779198255787        17928538.370768633     
  0.24777006937561941        17932994.348296154     
  0.24778234798552953        17937451.213278610     
  0.24779462781246903        17941908.965805452     
  0.24780690885661893        17946367.605966099     
  0.24781919111816020        17950827.133850005     
  0.24783147459727384        17955287.549546525     
  0.24784375929414101        17959748.853144951     
  0.24785604520894261        17964211.044734683     
  0.24786833234186001        17968674.124404933     
  0.24788062069307421        17973138.092245027     
  0.24789291026276647        17977602.948344138     
  0.24790520105111805        17982068.692791481     
  0.24791749305831018        17986535.325676218     
  0.24792978628452425        17991002.847087473     
  0.24794208072994148        17995471.257114325     
  0.24795437639474338        17999940.555845916     
  0.24796667327911126        18004410.743371215     
  0.24797897138322669        18008881.819779303     
  0.24799127070727109        18013353.785159145     
  0.24800357125142600        18017826.639599647     
  0.24801587301587302        18022300.383189809     
  0.24802817600079369        18026775.016018480     
  0.24804048020636971        18031250.538174521     
  0.24805278563278266        18035726.949746784     
  0.24806509228021431        18040204.250824064     
  0.24807740014884644        18044682.441495057     
  0.24808970923886076        18049161.521848645     
  0.24810201955043912        18053641.491973467     
  0.24811433108376341        18058122.351958212     
  0.24812664383901542        18062604.101891525     
  0.24813895781637715        18067086.741862003     
  0.24815127301603057        18071570.271958280     
  0.24816358943815761        18076054.692268915     
  0.24817590708294043        18080540.002882391     
  0.24818822595056089        18085026.203887247     
  0.24820054604120129        18089513.295371875     
  0.24821286735504369        18094001.277424842     
  0.24822518989227024        18098490.150134467     
  0.24823751365306326        18102979.913589161     
  0.24824983863760489        18107470.567877252     
  0.24826216484607744        18111962.113087047     
  0.24827449227866327        18116454.549306810     
  0.24828682093554472        18120947.876624871     
  0.24829915081690421        18125442.095129386     
  0.24831148192292413        18129937.204908565     
  0.24832381425378694        18134433.206050575     
  0.24833614780967520        18138930.098643467     
  0.24834848259077136        18143427.882775489     
  0.24836081859725809        18147926.558534633     
  0.24837315582931796        18152426.126008932     
  0.24838549428713363        18156926.585286397     
  0.24839783397088777        18161427.936455015     
  0.24841017488076314        18165930.179602686     
  0.24842251701694240        18170433.314817380     
  0.24843486037960846        18174937.342186972     
  0.24844720496894410        18179442.261799298     
  0.24845955078513215        18183948.073742144     
  0.24847189782835563        18188454.778103348     
  0.24848424609879735        18192962.374970689     
  0.24849659559664034        18197470.864431858     
  0.24850894632206760        18201980.246574569     
  0.24852129827526218        18206490.521486465     
  0.24853365145640724        18211001.689255212     
  0.24854600586568576        18215513.749968342     
  0.24855836150328095        18220026.703713525     
  0.24857071836937608        18224540.550578218     
  0.24858307646415434        18229055.290649995     
  0.24859543578779894        18233570.924016319     
  0.24860779634049326        18238087.450764589     
  0.24862015812242058        18242604.870982289     
  0.24863252113376430        18247123.184756789     
  0.24864488537470783        18251642.392175402     
  0.24865725084543464        18256162.493325491     
  0.24866961754612821        18260683.488294318     
  0.24868198547697201        18265205.377169121     
  0.24869435463814971        18269728.160037164     
  0.24870672502984481        18274251.836985663     
  0.24871909665224098        18278776.408101764     
  0.24873146950552186        18283301.873472601     
  0.24874384358987114        18287828.233185221     
  0.24875621890547264        18292355.487326786     
  0.24876859545251009        18296883.635984283     
  0.24878097323116727        18301412.679244727     
