  0.51404295754595797        1.0000000000000000     
  0.54448104966857502        1.0000000000000000     
  0.57735298139127167        1.0000000000000000     
  0.60831790096970106        1.0000000000000000     
  0.63982406276621839        1.0000000000000000     
  0.67028222967533768        1.0000000000000000     
  0.70126735605513435        1.0000000000000000     
  0.73134488434913303        1.0000000000000000     
  0.76163924053659371        1.0000000000000000     
  0.79103376030698036        1.0000000000000000     
  0.82085658355602009        1.0000000000000000     
  0.85007506100412533        1.0000000000000000     
  0.87920171740353115        1.0000000000000000     
  0.90816161483106272        1.0000000000000000     
  0.93658442669906183        1.0000000000000000     
  0.96499588257860813        1.0000000000000000     
  0.99321726663581211        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
