  0.40000000596046448        8.3363495537937331E-042   1.2581675711681481E-040   4.1126769232584324E-039   4.8644070081774344E-038   1.8758565509333911E-037   6.1738107459260438E-037   2.0585002341870298E-036   5.8108614157264517E-036   1.3027559251370464E-035   2.4970036898244228E-035   4.4256187746303980E-035   7.2390258357089324E-035   1.1921657554188095E-034   1.9478086757449630E-034   3.4063961398157767E-034   1.3116462692154832E-033   1.3116363684615683E-033   1.3116358473611760E-033   1.3116346526226075E-033   1.3116328263914306E-033   1.3116304345344893E-033   1.3116275634924201E-033   1.3116243170554012E-033   1.3116208125247586E-033   1.3116171765675000E-033   1.3116135406102410E-033   1.3116100360795984E-033   1.3116067896425796E-033   1.3116039186005104E-033   1.3116015267435689E-033   1.3115997005123921E-033   1.3115985057738238E-033
  0.44000000506639481        5.4482257870067132E-039   2.9574480846892787E-038   1.6680441798032850E-037   6.3583739895404802E-037   2.1394870112331357E-036   5.5789690177176914E-036   1.4944871607110398E-035   3.0117201293565448E-035   5.4940770320743683E-035   1.0414903997677377E-034   1.8494518084015725E-034   3.2147571742472405E-034   4.8668040237994755E-034   7.3166578355826820E-034   1.0766747500891444E-033   1.4781865738058556E-033   1.7523259698072440E-033   1.7713806093363945E-033   1.8150676091879224E-033   1.8818458678442228E-033   1.9693068878515550E-033   2.0742898671902004E-033   2.2185149644771171E-033   2.4755544548430802E-033   2.7456979319781939E-033   3.1289704992237956E-033   3.7445508787254935E-033   4.6323425900542924E-033   5.9272419315911080E-033   1.0285562649099069E-032   1.0285531734239987E-032   1.0285511509432221E-032
  0.48000000417232513        1.1600716352506343E-039   8.8275794462555926E-039   7.7000638433396635E-037   4.2578173034989159E-036   1.3045079516462801E-035   2.7719750805948550E-035   4.5442831059715804E-035   8.0757676327527088E-035   1.5986746956508999E-034   2.9701029149105885E-034   5.0175878669755866E-034   8.7131655678045030E-034   1.9026180882225958E-033   3.9745837073672362E-033   6.3696880094993815E-033   8.6620671619944649E-033   1.0206652756610974E-032   1.0311423449708519E-032   1.0551633570020406E-032   1.0918809471331181E-032   1.1518546174497203E-032   1.2294976441968633E-032   1.3172926643340300E-032   1.4154963042280184E-032   1.5400117394909773E-032   1.7116492420412890E-032   1.8865277531101147E-032   2.0638770461005752E-032   2.3144185163653959E-032   2.6168745107300697E-032   3.0434001612357548E-032   3.5151319110796922E-032
  0.52000000327825546        4.1161417023237976E-036   7.6891386632218407E-036   1.5111835637192704E-035   2.4215660774306523E-035   4.0876990014948554E-035   6.6188034620365269E-035   1.0106306820934267E-034   1.5671338508260230E-034   2.4912614298732628E-034   3.9009097120843638E-034   6.3031552701239807E-034   1.0308106407735982E-033   1.7490723687925341E-033   3.0719603907558486E-033   4.1980467032455531E-033   5.2640878982891635E-033   5.8390401674367721E-033   5.8727461296705418E-033   5.9514492356153988E-033   6.0752710575858959E-033   6.2401277408179253E-033   6.4497558678177580E-033   6.7303457455282309E-033   7.0607252423396700E-033   7.4831983521613790E-033   7.9898143996202921E-033   8.6280605648568655E-033   9.3823932883812177E-033   1.0387453825707348E-032   1.1586336555543265E-032   1.2978021625562010E-032   1.4920733726673384E-032
  0.56000000238418579        4.8900222812799915E-035   6.7968126506460172E-035   1.3197566314459350E-034   2.1422162666707780E-034   3.7611092338857028E-034   6.9052478136198255E-034   1.1076799951192066E-033   1.9080335796451887E-033   3.7333704846119141E-033   5.6642287572296857E-033   9.0368889983389947E-033   1.4836027947254745E-032   2.7952654128321539E-032   4.1505721720047149E-032   5.5893431176104184E-032   7.0786365800129485E-032   7.8420976479857262E-032   7.8845881291877754E-032   7.9820070094098590E-032   8.1357677020843446E-032   8.3610846211741590E-032   8.6582950254616201E-032   8.9943663318311028E-032   9.3925169843523003E-032   9.8896025324671798E-032   1.0612093547356320E-031   1.1605921380303866E-031   1.2765073218987073E-031   1.3898192912773836E-031   1.5018280729988255E-031   1.6601468886350112E-031   1.8359815316389846E-031
  0.60000000149011612        2.7023258546393817E-036   3.9468719478151415E-036   6.0694319083066888E-036   9.2874591204734411E-036   1.4589674157571126E-035   2.5125747403723612E-035   4.2881829972288768E-035   7.5355414577905027E-035   1.7008520242104572E-034   5.4144724704764222E-034   1.4271240535824672E-033   2.3545284798661119E-033   3.3805181387114838E-033   4.6904731019754888E-033   6.3097758350749632E-033   7.8695502727467084E-033   8.7198153443562388E-033   8.7826482866106445E-033   8.9267067840038873E-033   9.1469090325734347E-033   9.4880131044336646E-033   9.9066091592854467E-033   1.0413592311712112E-032   1.1232116902512013E-032   1.2357390507294267E-032   1.3875567910737382E-032   1.5767721706957953E-032   1.7941097415352198E-032   2.0291236592442324E-032   2.3087495949282602E-032   2.6751770236364428E-032   3.3104105520390132E-032
  0.64000000059604645        8.9500091856813673E-036   1.4213598153198174E-035   2.1745954727943194E-035   3.2754790207206323E-035   5.1459298380666516E-035   1.0145945408551167E-034   3.1668638139983143E-034   9.5211992711241571E-034   1.6816949012168689E-033   3.2599562175824302E-033   6.4724109098348908E-033   1.4725223552807998E-032   2.1371673140568506E-032   3.0632101769714868E-032   4.2130929415889015E-032   5.2497055364372611E-032   5.8400984246084010E-032   5.8763392442909915E-032   5.9594293852338544E-032   6.0864377616966060E-032   6.2759236089334122E-032   6.5121996262758680E-032   6.8914498695511928E-032   7.3842169268979507E-032   8.0544077447428831E-032   9.0146856605577496E-032   1.0037445722047941E-031   1.1195697660782228E-031   1.2412282602420646E-031   1.3788531084555263E-031   1.5738075317378329E-031   1.8133881144113475E-031
  0.67999999970197678        1.5892323137075241E-034   2.7212698740686059E-034   5.3934370980828473E-034   9.9830387068711394E-034   1.5476691049087274E-033   2.5674754444124272E-033   8.5004605750431211E-033   1.4854099067373221E-032   2.2075823912463467E-032   3.1481787021878392E-032   4.5615283712705267E-032   6.1682069296413937E-032   8.6960861828911501E-032   1.3165372125468758E-031   1.9701673192023020E-031   2.8916003367394121E-031   3.6457595494523604E-031   3.7123919538636331E-031   3.8452221900169496E-031   4.0464378398292663E-031   4.3445576221840164E-031   4.6249986429418476E-031   5.0711235034448520E-031   5.6494065864009657E-031   6.4688643479823709E-031   7.4594722540765339E-031   8.6963442430171117E-031   1.0552149949033300E-030   1.2619626172473772E-030   1.4588275106027367E-030   1.6847418419798439E-030   1.8961303262152818E-030
  0.71999999880790710        3.5624285073700643E-035   5.6033910096083079E-035   9.8346003020571468E-035   1.4635396229900689E-034   2.2316693916950376E-034   3.3690566998953492E-034   5.8484783849144871E-034   1.4007807095070014E-033   9.2615506914376654E-033   3.8361994739651910E-032   8.2548906174559030E-032   1.8335248932785211E-031   2.6316680914284497E-031   3.4830261554218856E-031   4.6740133409972842E-031   6.3638828370429003E-031   7.4156126034822010E-031   7.4742177096900525E-031   7.6085829524585855E-031   7.8139684668337481E-031   8.0829665950185049E-031   8.4785808848788347E-031   9.0319197540126357E-031   9.6292493838177205E-031   1.0355193226587729E-030   1.1324730243338715E-030   1.2553245772169181E-030   1.3932314631580453E-030   1.5303143676673474E-030   1.6837821098470292E-030   1.8474830319618093E-030   2.0296774623177241E-030
  0.75999999791383743        3.0075926743399507E-033   5.1225128703202633E-033   1.3902032649657870E-032   7.3709793299182363E-032   2.7798476821181017E-031   6.3526844850142747E-031   3.3783011178648506E-030   1.7272021680008488E-029   2.6421038802209765E-028   2.6421893151554918E-028   2.6424248641605124E-028   2.6427945351812365E-028   2.6449173360330080E-028   2.6545569477943286E-028   2.6684938093459963E-028   2.6818284548180989E-028   2.6916668980710803E-028   2.6922214969519695E-028   2.6934930382576958E-028   2.6958180361435241E-028   2.6989128700706876E-028   2.7026795113814024E-028   2.7078329551165473E-028   2.7143542832548578E-028   2.7228649164854785E-028   2.7329890096068135E-028   2.7527280225580137E-028   2.7808163409130695E-028   2.8252713994276751E-028   2.8933469348967140E-028   2.9856559889490757E-028   3.0623803012395613E-028
