  0.40000000596046448        7.3053948816155825E-045   1.0834787062224205E-043   3.6385248630901912E-042   4.2995900001123118E-041   1.6972854498110885E-040   5.8419468588372879E-040   2.1489829673257454E-039   6.8283227876944473E-039   1.6969084053152251E-038   4.0634211408270122E-038   9.1018589125190074E-038   2.2877784166835085E-037   6.6827716079066455E-037   2.4013800301953648E-036   2.3500776677578639E-035   1.5267938637505710E-033   1.5267698319975218E-033   1.5267685671487998E-033   1.5267656672017368E-033   1.5267612344547937E-033   1.5267554287842520E-033   1.5267484600044406E-033   1.5267405800416222E-033   1.5267320736171946E-033   1.5267232481855464E-033   1.5267144227538984E-033   1.5267059163294708E-033   1.5266980363666523E-033   1.5266910675868408E-033   1.5266852619162991E-033   1.5266808291693558E-033   1.5266779292222930E-033
  0.44000000506639481        4.6268836557479375E-042   2.6599589719846092E-041   1.6685659153494061E-040   6.5115410493810224E-040   2.3427012619124093E-039   7.2344440723257827E-039   2.1310366003466821E-038   5.2625958978018857E-038   1.3466462086886314E-037   3.2465908613033107E-037   7.1695256742097564E-037   1.5346137597136189E-036   3.4283143308973224E-036   8.3299380494261010E-036   2.2022900513684073E-035   5.2504036224037179E-035   8.1320606123390985E-035   8.3105484149633664E-035   8.8054201920822828E-035   9.5618620545690803E-035   1.0795154127356262E-034   1.2577023393904909E-034   1.4958299029403907E-034   1.8923210870249468E-034   2.4271469512288759E-034   3.3611043580983196E-034   4.9789827924556449E-034   8.1654558050482545E-034   1.7524300565112167E-033   1.3332179919885067E-032   1.3332174189691227E-032   1.3332170440941522E-032
  0.48000000417232513        9.9739962203448671E-043   8.2930975303977103E-042   8.5455530460166190E-040   5.1143766710659518E-039   2.2815784053440721E-038   6.5480766683916649E-038   1.6797897372417397E-037   3.8967666326592228E-037   8.8240676457562407E-037   1.9263073178144966E-036   4.1657009419692419E-036   9.0447414406522103E-036   1.8664955987917835E-035   4.0746390454880382E-035   8.3832748160044611E-035   1.6099461720404002E-034   2.2759520725134977E-034   2.3161385447757879E-034   2.4304207734503989E-034   2.6284665367018083E-034   2.8990923496631807E-034   3.3273922827936310E-034   3.8394247515612127E-034   4.6750931748115025E-034   5.8438456113390172E-034   7.6299840862993888E-034   1.0341105409655759E-033   1.5110108546354287E-033   2.4212460670897193E-033   4.2234726759484147E-033   8.8818520680021087E-033   2.0973072201280933E-032
  0.52000000327825546        4.2279223501448853E-039   1.5785090161385346E-038   3.5035481355501247E-038   7.7968266993737957E-038   1.5798512945725253E-037   2.8094027622690580E-037   4.8739469043996603E-037   8.6872036767133752E-037   1.5443637166044995E-036   2.7915298454455862E-036   5.0403402036260228E-036   8.9043052375299179E-036   1.6143752544512594E-035   3.0545405980502204E-035   6.0288951726037216E-035   1.1269151600774348E-034   1.6331493574655528E-034   1.6728383074667135E-034   1.7638340542062631E-034   1.9163572962197631E-034   2.1276280395743934E-034   2.4677407394723644E-034   2.9253679812563176E-034   3.6479094507794767E-034   4.6542111298862082E-034   6.0984767619244471E-034   8.3154093372929091E-034   1.2023778019964822E-033   1.8571573272074612E-033   2.9471250620977448E-033   5.0249457058691435E-033   1.0495494822492428E-032
  0.56000000238418579        4.6361058237190012E-038   1.1200467753567501E-037   2.6812455774381867E-037   6.6188834606985528E-037   1.3746629326616382E-036   2.7769688175087132E-036   5.0452866973757153E-036   8.8766503826550462E-036   1.6179268780906087E-035   3.0301708542505301E-035   5.6885940272942740E-035   1.0539921679602122E-034   2.0032095121215631E-034   3.9368292850570952E-034   7.7869460499381547E-034   1.4449187515805505E-033   2.0637296773699086E-033   2.1067875848143127E-033   2.2128655371173647E-033   2.3821845096157858E-033   2.6688057693730858E-033   3.0792544248423895E-033   3.6672820497565366E-033   4.5350345874034063E-033   5.8483433784840784E-033   7.8190157648557207E-033   1.0966634705874931E-032   1.6079224582544682E-032   2.4459557697680040E-032   4.1952355988341316E-032   7.6555292343162362E-032   1.4541337813901037E-031
  0.60000000149011612        2.8007974365204014E-039   5.8098480661279708E-039   1.2125902486537460E-038   2.3480643617505641E-038   4.9575000616051797E-038   1.0585952706534640E-037   2.3933491175115479E-037   6.0061788017099701E-037   1.5764061958718555E-036   3.0663165036791569E-036   5.2874088725594236E-036   9.1430362070656473E-036   1.6198205174327183E-035   3.1180361339559043E-035   6.3456972823920297E-035   1.2181884960045060E-034   1.7766962865852727E-034   1.8172528581886632E-034   1.9104841118972599E-034   2.0649031844639032E-034   2.3023788137776581E-034   2.6624038549223852E-034   3.1506426875664128E-034   3.9017161626720646E-034   5.0312411198874406E-034   6.8093528184404766E-034   9.8784224493735471E-034   1.5199175922369311E-033   2.5193685699068030E-033   4.7060078091103940E-033   9.9851738894441052E-033   2.5043917509726136E-032
  0.64000000059604645        8.0912220789457286E-039   1.9362397340748471E-038   4.5166498450758475E-038   9.7983485929940269E-038   2.2493000303707355E-037   6.4741853876342947E-037   1.5130162477440977E-036   3.5105416435882022E-036   7.7680485384188845E-036   1.6080166858214883E-035   2.9285222990513273E-035   5.2874025197371828E-035   9.7112098428918347E-035   1.9081204975348690E-034   3.9428851568719439E-034   7.7237720501600412E-034   1.1376748067413787E-033   1.1635838799705408E-033   1.2229861938576139E-033   1.3219435147453189E-033   1.4911514747346218E-033   1.7364731883407367E-033   2.0662522152864859E-033   2.5791223794756002E-033   3.3687762880939593E-033   4.5914966829755979E-033   6.6036289760339611E-033   1.0120524896434023E-032   1.7051958466450846E-032   3.2574263039619978E-032   6.8724638822879917E-032   1.6268751034821013E-031
  0.67999999970197678        1.4315420008062874E-037   4.0897293983895295E-037   9.1995678344912087E-037   1.9833303202287461E-036   4.3009209180955570E-036   1.1339691499311946E-035   2.5109381208470160E-035   4.4714653142968816E-035   7.1738814164119198E-035   1.1635555272758992E-034   2.0187009740016620E-034   3.6600888931755792E-034   6.9021863705624976E-034   1.3511699913972198E-033   2.7815500373262674E-033   5.3422273132209187E-033   7.6875106968591020E-033   7.8640753185088102E-033   8.2846302011020188E-033   8.9463169161024139E-033   1.0008361981501997E-032   1.1500391649511229E-032   1.3704015698356608E-032   1.6847837813020150E-032   2.1579872722203544E-032   2.9433080504291258E-032   4.1973423531677727E-032   6.3065096049230078E-032   1.0426527648556194E-031   1.9586055827329492E-031   4.1599202121894923E-031   9.7540752771348459E-031
  0.71999999880790710        3.4960445879448865E-038   8.3823524056628775E-038   1.7783435929869323E-037   3.6589433554407561E-037   7.8098178419879009E-037   1.7742802133725373E-036   4.6587398123429927E-036   1.5559721266591276E-035   5.0734173096889000E-035   1.4083263127514090E-034   2.9881106847966520E-034   5.4398647493553203E-034   1.0018431820114827E-033   1.9900900941976231E-033   4.0430713496081667E-033   8.1000127594113110E-033   1.2037065884430085E-032   1.2296860554428236E-032   1.2898036893184290E-032   1.4075817531231620E-032   1.5897494007581350E-032   1.8445107374215828E-032   2.2190717488800975E-032   2.8047917372672276E-032   3.7585604139455101E-032   5.2297428053393095E-032   7.6200175815016595E-032   1.1869444550814035E-031   1.9869743096631849E-031   3.6627594773362173E-031   7.9175221985151085E-031   2.1265514730411682E-030
  0.75999999791383743        2.9621040653685925E-035   2.2608393916938124E-034   8.5812717385814616E-034   3.7138504110962320E-033   1.3119770577823265E-032   4.9421511197482279E-032   2.3264284041364997E-031   1.1873560052006487E-030   3.2550114955145276E-027   3.2550051231779486E-027   3.2549991093473574E-027   3.2549939109705301E-027   3.2549904983022852E-027   3.2549898263406017E-027   3.2549944276850493E-027   3.2550096802622049E-027   3.2550270669728471E-027   3.2550284378900457E-027   3.2550317120689375E-027   3.2550367703029416E-027   3.2550452319574544E-027   3.2550579642698244E-027   3.2550761487682773E-027   3.2551056347590724E-027   3.2551494664734759E-027   3.2552280283173033E-027   3.2553736221383394E-027   3.2556696556704610E-027   3.2564812272713838E-027   3.2586934097686756E-027   3.2641409864573536E-027   3.2751936433185717E-027
