  0.10740500000000001       0.67760719866545582        0.0000000000000000        258.84217986959851     
  0.12361599999999999       0.77918996210754565        0.0000000000000000        258.84223625407265     
  0.14388199999999998       0.87665934180288962        0.0000000000000000        258.84226279970756     
  0.16600199966799495       0.96599548924438250        0.0000000000000000        258.84226507364065     
  0.19200199961599496        1.0567424121347215        0.0000000000000000        258.84226432232163     
  0.22100199955799496        1.1452266315688713        0.0000000000000000        258.84226049589495     
  0.25500199948999497        1.2363800432956338        0.0000000000000000        258.84233010657965     
  0.29300199941399496        1.3282601529935250        0.0000000000000000        258.84233056302082     
  0.33700199932599495        1.4248510279863416        0.0000000000000000        258.84233056827691     
  0.38600199922799500        1.5237484943648676        0.0000000000000000        258.84240241877171     
  0.44300199911399496        1.6308466453353574        0.0000000000000000        258.84245446401815     
  0.50700199898599496        1.7437322763945058        0.0000000000000000        258.84245451764173     
  0.58000199883999493        1.8654562177801188        0.0000000000000000        258.84245459112879     
  0.66300199867399490        1.9967456271514072        0.0000000000000000        258.84245490303982     
  0.75600199848799510        2.1364113156680844        0.0000000000000000        258.84245532822581     
  0.86200199827599500        2.2874658342690393        0.0000000000000000        258.84245591950543     
  0.98200199803599508        2.4493947511582856        0.0000000000000000        258.84245712833319     
   1.1170019977659948        2.6417254969870347        0.0000000000000000        258.84245880455495     
   1.2690019974619948        2.8703736399911883        0.0000000000000000        258.84246135218427     
   1.4400019971199951        3.1332249577947207        0.0000000000000000        258.84246485671838     
   1.6330019967339948        3.4288843652667538        0.0000000000000000        258.84247022183007     
   1.8490019963019946        3.7520649068056953        0.0000000000000000        258.84247753903503     
   2.0920019958159952        4.1017687452542999        0.0000000000000000        258.84249263994900     
   2.3640019952719951        4.4736133858568525        0.0000000000000000        258.84251688672293     
   2.6680019946639946        4.8888593491773982        0.0000000000000000        258.84255104762212     
   3.0080019939839944        5.3704284288040194        0.0000000000000000        258.84260008902697     
   3.3870019932259949        5.8989838713788174        0.0000000000000000        258.84267017071386     
   3.8100019923799948        6.4587507638285091        0.0000000000000000        258.84277987112063     
   4.2810019914379946        7.0339338124719708        0.0000000000000000        258.84291610487122     
   4.8050019903899956        7.6121604342950580        0.0000000000000000        258.84310224439304     
   5.3870019892259950        8.1831624670401499        0.0000000000000000        258.84335891331136     
   6.0330019879339956        8.7398290814785398        0.0000000000000000        258.84368415576512     
   6.7490019865019937        9.2768666122586581        0.0000000000000000        258.84407443886414     
   7.5420019849159949        9.7916846404022451        0.0000000000000000        258.84460453761318     
   8.4180019831639950        10.282522257975156        0.0000000000000000        258.84523201521637     
   9.3860019812279951        10.750805261165677        0.0000000000000000        258.84597241172628     
   10.453001979093994        11.209915598668772        0.0000000000000000        258.84694519382043     
   11.628001976743995        11.684366031403735        0.0000000000000000        258.84817891441389     
   12.922001974155995        12.164376553312319        0.0000000000000000        258.84986244928888     
   14.343001971313996        12.642992245187179        0.0000000000000000        258.85192734833953     
   15.903001968193996        13.117616634079210        0.0000000000000000        258.85452964535301     
   17.613001964773996        13.586171436526604        0.0000000000000000        258.85767167880954     
   19.485001961029994        14.047243207568091        0.0000000000000000        258.86141501127190     
   21.531001956937995        14.725239844484523        0.0000000000000000        258.86643075474484     
   23.768001952463997        15.296808288016463        0.0000000000000000        258.87264196825072     
   26.206001947587996        15.860642195824594        0.0000000000000000        258.88030701291018     
   28.864001942271997        16.451696738335606        0.0000000000000000        258.89030322302671     
   31.754001936491992        17.058821295691125        0.0000000000000000        258.90294326365671     
   34.897001930205995        17.674802529736688        0.0000000000000000        258.91851126785969     
   38.306001923387996        18.293421877472234        0.0000000000000000        258.93757820802466     
   42.002001915995990        18.911862777055973        0.0000000000000000        258.96059992862206     
   46.004001907991999        19.528439850681849        0.0000000000000000        258.98800717540678     
   50.332001899335999        20.142562899820149        0.0000000000000000        259.02034578454010     
   55.004001889991990        20.777345997502820        0.0000000000000000        259.05992841585413     
   60.045001879909996        21.430272335237078        0.0000000000000000        259.10776149269105     
   65.473001869054002        22.097796757728510        0.0000000000000000        259.16503878264820     
   71.314001857371991        22.778961220324891        0.0000000000000000        259.23280689450058     
   77.588001844824007        23.473391407637163        0.0000000000000000        259.31235112747044     
   84.322001831355990        24.182367932417346        0.0000000000000000        259.40529724990387     
   91.539001816921996        24.907122643401870        0.0000000000000000        259.51323581457081     
   99.261001801478002        25.649046192174538        0.0000000000000000        259.63809210277213     
   107.51700178496600        26.437426800520402        0.0000000000000000        259.78783789266242     
   116.32700176734599        27.279844813188365        0.0000000000000000        259.96843972783279     
   125.72300174855400        28.175220606389008        0.0000000000000000        260.18549917263778     
   135.72400172855200        29.121305711187290        0.0000000000000000        260.44705394276571     
   146.35800170728399        30.116482154466443        0.0000000000000000        260.77412241532221     
   157.65000168470002        31.272401756761692        0.0000000000000000        261.26811301071967     
   169.62600166074802        32.685942028199840        0.0000000000000000        261.95835005022082     
   182.30900163538200        34.249399645953794        0.0000000000000000        262.72495174136179     
   195.72000160856001        35.928487699766201        0.0000000000000000        263.58302219739119     
   209.88100158023801        37.726162983430328        0.0000000000000000        264.65352156918459     
   224.81800155036399        41.122232967107294        0.0000000000000000        266.93109012145851     
   240.55400151889199        45.541412679880963        0.0000000000000000        269.44758706624918     
   257.10900148578196        50.990583628454672        0.0000000000000000        272.23522795541703     
   274.50300145099402        57.592581737374950        0.0000000000000000        275.34884681283052     
   292.73500141453002        65.205254584900771        0.0000000000000000        278.77387859198717     
   311.82600137634796        73.664715141414831        0.0000000000000000        282.51908908416760     
   331.81600133636800        82.825448780630580        0.0000000000000000        286.59994421790492     
   352.66400129467200        92.544553330886743        0.0000000000000000        291.00634717405688     
   374.43100125113801        102.79721715273220        0.0000000000000000        295.75385346568373     
   397.09600120580797        113.60165578947969        0.0000000000000000        300.86113433035371     
   420.66100115867795        124.93911967848649        0.0000000000000000        306.30338740288903     
   445.12300110975394        136.83819297363749        0.0000000000000000        312.09439729000235     
   470.48500105902997        149.52808680214113        0.0000000000000000        318.21049468546613     
   496.74500100650999        163.26853398828089        0.0000000000000000        324.74969626129172     
   523.88400095223199        178.06262785835432        0.0000000000000000        331.72743274259921     
   551.88100089623799        193.71426487539938        0.0000000000000000        339.13715804459866     
   580.75700083848596        209.86111687201230        0.0000000000000000        346.93746434966471     
   610.43200077913593        226.12169184120444        0.0000000000000000        355.08603870088496     
