   116.32700176734599        699.08431094343541        665.68870930373669        325.45343054171644       -20275.042471126413     
   125.72300174855400        699.44614175544120        664.34110472165048        325.28393725777460       -20599.964577572180     
   135.72400172855200        699.81205064244568        662.92230453528464        325.12911595075093       -20924.727784635928     
   146.35800170728399        700.17606116947718        661.43173987045884        325.00681155514212       -21249.370585664037     
   157.65000168470002        700.61400020681322        659.86680890992284        324.99233613523393       -21573.924982761935     
   169.62600166074802        701.20966768881772        658.22326282551512        325.10076682983345       -21898.430082109764     
   182.30900163538200        701.88918723381357        656.50058723962866        325.25201425279374       -22223.002576817562     
   195.72000160856001        702.62131767440587        654.69891775748692        325.46929501778686       -22547.739741394755     
   209.88100158023801        703.40231329249218        652.81792800163385        325.88263732822998       -22872.841383104897     
   224.81800155036399        705.40173944155686        650.80757474177517        327.18114662973676       -23198.023103585569     
   240.55400151889199        708.30262178461999        648.64876421866938        328.64957069981028       -23523.771791942316     
   257.10900148578196        712.02844336652197        646.32030676028808        330.30825457269384       -23850.354224933108     
   274.50300145099402        716.52663509501144        643.80168508403585        332.16609029870597       -23845.856033204618     
   292.73500141453002        721.71624845918268        641.08439352861205        334.23750180645584       -23840.666419840447     
   311.82600137634796        727.48806427884847        638.15255357112574        336.54233795016626       -23834.894604020781     
   331.81600133636800        733.73044904507697        634.98346996626412        339.09237620509521       -23828.652219254553     
   352.66400129467200        740.32083209045231        631.56572118011513        341.88207603837509       -23822.061836209177     
   374.43100125113801        747.20763145573437        627.87043708707199        344.92166170399287       -23815.175036843895     
   397.09600120580797        754.35570964775980        623.88397854262962        348.22079302438942       -23808.026958651870     
   420.66100115867795        761.70167772471905        619.60113900193232        351.75091807082208       -23800.680990574911     
   445.12300110975394        769.22299090400338        615.02116956191765        355.50534552391764       -23793.159677395626     
   470.48500105902997        777.46366133168340        610.14899622462804        359.56205399331884       -23784.919006967946     
   496.74500100650999        786.52087130583823        604.98411341663450        363.97963550599889       -23775.861796993791     
   523.88400095223199        796.31406731717288        599.50297223357484        368.78066485973977       -23766.068600982457     
   551.88100089623799        806.56931078829803        593.70639564259909        373.97091466231905       -23755.813357511332     
   580.75700083848596        816.88719798566308        587.62257906817831        379.51034831080869       -23745.495470313967     
   610.43200077913593        826.94418674241751        581.30588200093189        385.35774103318090       -23735.438481557212     
   640.92600071814798        836.59987535432447        574.78990242671716        391.48009798369822       -23725.782792945305     
   672.19800065560401        845.82762300252216        568.11710630043672        397.83093428126494       -23716.555045297107     
   704.21000059157984        854.65793518570717        561.32552217483658        404.31990419345993       -23707.724733113922     
   736.92000052616004        863.23248186998535        554.43932883590639        410.90812318650387       -23699.150186429644     
   770.30900045938188        871.68835844309069        547.46900369018067        417.49568869063341       -23690.694309856539     
   804.29700039140607        880.67083238170017        540.40687014692071        424.08642904534645       -23681.711835917929     
   838.86500032227002        891.48808595945593        533.19094747441045        430.95067717988059       -23670.894582340174     
   873.93200025213605        903.47600362880621        525.87344403450004        437.90394334270468       -23658.906664670823     
   909.47800018104385        916.08119870896917        518.49403031922157        444.70833657357980       -23646.301469590660     
   945.40300010919395        928.76265794958454        511.10643227984514        451.07098864523323       -23633.620010350045     
   1000.0000000000000        947.21049357825541        499.83257211188538        458.66502001196307       -23615.172174721374     
